399.0407125221347,150.18778807792552,212.76423263331228,413.633484861525,427.46612172890286,202.46586979305326,171.584012086889,112.10903396077155,280.0565267190128,336.75906474170716,51.64042853706219,193.13583875899994,336.12232002938623,95.24040329034086,60.761714559503716,265.1067687835405,78.29227830581166,130.96499080569134,367.75384701679116,475.13959410485575,1.4404543008856443,45.064532490673415,455.5967334882944,251.00940613212308
398.42546424623515,151.5511018830161,213.503382076135,415.36184651410247,427.13282882604733,204.13755244778977,171.79628642774364,113.9660112875946,281.1329987528769,337.0574438100815,52.88175412356113,194.1039470973705,335.86529951153796,96.96142794501768,61.32233054994056,266.9140636673321,77.94616691523419,132.62737513286308,367.0129048921131,475.8452712417236,1.8896965500407648,44.94270018630623,454.8681390356158,252.08456990310006
399.6112447163306,152.0629562088897,214.56115856159957,416.805422503246,427.9287282152293,204.15896437403757,172.99867607365752,114.5268048338897,282.0717084414638,338.63764721942164,52.81597107707514,194.01186728371232,336.28706869549507,96.83433481105214,62.20603163517664,267.0001771569373,78.2746438737822,134.48168331936583,368.11988753552845,476.19178523863053,3.0113636799540333,46.28583303542219,455.21407389860855,253.93730474273372
399.3890396357271,152.0377028603884,214.03391301763878,417.03068529066786,428.2927274496305,206.00974559484067,173.68369199431714,114.48521431462322,282.59253722498266,338.53333673778855,52.06829394219037,194.968055438502,337.2457474933273,96.9889696066672,61.50947445076348,267.5278507933823,78.34757556734239,136.32393331541368,367.6773901866186,476.32552266664675,3.4307224800697766,48.1285422561693,454.50824308135725,255.0969839506548
398.72573258524585,153.3082398872314,213.46411579471527,417.3119954165093,429.2994825104855,207.5180775856835,172.97255250350932,115.62759927732101,282.033576682936,338.79957795338055,52.553383982751676,194.85429816194798,338.27388162536676,98.47149265442145,61.30101767472753,267.49541988495326,79.41716144335089,136.61223703966962,367.6886871769287,478.15483456228037,3.3659412407379787,48.03613259980215,454.57089962172074,256.93735738783846
398.1982206812183,153.5338291431428,214.7070574470929,418.264449333692,430.4210652245314,207.88998519630326,172.86598990482753,117.42043583423447,283.2643328716085,339.8391371656172,51.96367045791466,196.25884580978175,338.91867951406954,98.4114204607396,62.23005532094472,269.08475333361736,80.65994228022736,137.37330273981942,367.0024334865319,479.37047532886766,2.9989837937455266,49.682717081695806,453.9955132805325,258.36323083786925
399.3988075301389,154.6939674051797,214.93696481116092,420.1218916459403,430.263782871807,209.66201624099944,173.8149256495811,117.56534776134393,282.52552495451783,340.86194149154613,51.24865671458792,196.84503461079169,340.1595819882302,99.15476347518562,62.141308797504095,269.00055797872005,81.53762807231324,137.45449450112883,368.2142586548766,479.96353024053013,3.528481632891888,51.499713872548135,455.2043461959308,258.94560995362207
398.8370350796239,154.96406237027878,214.18919365376632,420.881849575824,431.49218709451435,210.71385560792257,175.05983128010425,118.35164261952859,282.7433696735394,342.7190993454837,52.227700740046075,197.02088939771585,339.79037306976653,99.22512987273113,62.65175716591887,270.8229506882096,81.11353785496459,137.57112333880607,369.43718774722566,480.60103073890525,2.979845858872755,51.75212734248133,455.98887418070774,260.6467392749481
399.8412668106376,156.47532718088834,213.9442909002695,422.609841080065,432.59124607145145,212.09563073005006,175.05025978844174,120.17564430171254,282.00327937388977,343.4193343313769,51.70197380868073,198.51267499528578,340.57102001490523,100.92871773933165,62.91883171163084,272.6803543345393,82.31466011550248,138.1278694766062,370.2129492279073,480.6095758105165,4.154154359119534,52.98513642383027,455.8745660861014,262.4366071701039
399.2766676402649,157.91651128342866,213.2572212627844,423.82334673331184,433.79667237669065,213.24007699227062,174.90950613554244,121.95481378331648,282.64760446105583,345.19480352250906,52.94939440387444,199.3624974993023,340.601565695146,100.81012126159008,63.35824887273015,274.51935205314226,81.95954311302907,139.78353337223515,369.4880016720235,481.2338451765817,4.1905293907061125,52.86526293368975,457.0831007576976,263.57046016810233
399.3183253360887,159.75270301481532,213.1185967141427,425.60341018793565,434.98776078404086,214.42865369536673,174.15708751173685,122.82856900140267,283.555853918621,346.80296295376627,54.04697219385486,200.74667145268074,341.8490044455814,101.67262876448977,64.53279070747051,275.75178453912145,83.18655395892252,140.84228160931045,368.8354118099014,481.6556354818629,5.352283515086943,53.31782895878881,456.39758162599276,264.0681020949898
399.16256225490525,161.52540498803324,213.51148181711335,425.4716384855841,436.11845965957883,215.75515592649964,174.42383277392258,124.68597905650475,282.89151927025404,348.0712260318607,54.265580034969254,202.60385161803492,343.08885133498103,102.40713954358118,64.45592226106173,275.6634330662841,84.25333797474592,142.27319544482413,368.8955183609542,481.5309373736442,6.591750277813035,54.049312714035814,455.677834535831,264.6716742510274
399.42570731752875,161.3831243607403,212.99265982849906,425.6867193290275,437.29449458128323,216.24163012299368,175.28519368068444,126.33295121924489,282.1673702356976,349.16545220713607,53.55362270045556,203.74346912280424,343.8235948460888,104.1379744523044,65.45561801754151,277.1799128337692,84.87295324831626,142.20262485296578,370.1023953862427,482.10657376566513,6.311737278300711,54.05733142427603,455.06554435199524,265.0185401783928
398.7170212688585,162.5336408772546,212.7181432200761,427.3972809625728,436.6053959745095,216.74869075991032,175.87013432656866,128.13187660225108,283.4127475339015,350.08741242876886,54.77106685800405,204.35793387187042,343.4976960728376,105.81488150376067,64.8548921580705,278.56722249102575,85.21200726619651,142.0644254756253,370.0535090928654,483.91925338631665,7.3287262078456346,54.276326754611425,456.1841342306625,265.3851000106455
397.964472314694,163.3919225511337,212.9434627182175,429.2546322454298,435.88049601793165,217.3727618431905,177.1044639437581,129.15093556901428,283.69747078271934,351.9443137803946,55.582600184818546,204.38981165851968,343.41899355994866,107.617794597164,64.64325992681566,278.5364253423316,84.6430557971214,142.34453807820964,370.2491280977994,485.77550542521715,8.167009249589672,55.94071740904784,456.645810890522,265.265912065907
397.8950390974283,165.19798305321947,213.07309827767804,431.1052639871356,435.3641123851456,217.58494582664562,176.5374889988009,129.42826400653604,283.00754763111524,353.1502346301433,56.81356741618886,205.06658903502142,342.69926999272775,108.72950440868128,64.76932333831721,280.3866267608455,83.89401266336229,143.11846937209856,371.0683361973038,485.812678815963,8.312250231265738,55.80355075780678,457.64759184318035,265.4670130080048
397.4237086520389,166.75081555836786,212.5865471098665,432.6420075270432,436.5233189332325,218.03180918499436,177.77294233391078,130.1314224878035,282.64523787710306,353.21524516470487,56.83121972610018,206.89742347363253,342.3000675430901,108.82431653383881,64.36334835062594,280.487232399443,84.99597473442351,143.45663271261594,370.33151907305415,486.49359273567717,9.501851600740805,56.32595698473843,458.36633472839407,265.4426320187136
397.5916728316142,166.611575836665,213.23068946200155,432.5816517663678,437.19378554348367,217.98328308930815,178.82160675696164,130.3906402662997,283.7770991284919,353.60613143005696,56.25038923795381,207.19470719113886,342.77187187042784,110.65642056851468,65.14933801943424,280.5022279341929,84.97272365269777,145.27689214826012,370.95130330399564,486.4230899080379,8.834483974305007,57.58741855223613,458.6365559448115,265.30048750836414
397.2327722921528,166.673975190946,214.47214552062118,433.54858034848996,436.7337904117625,219.54764675665308,179.35237221873626,130.2892094652496,285.021142946552,354.3812511098691,56.22383229783546,207.09057591806587,342.47948003819835,112.35578273247654,64.66940625156786,280.673591979679,84.4988596243076,146.8270956807038,371.2671258694959,486.2830262048074,9.473573289204127,59.36513392997532,457.8848170512127,266.1178353098941
398.18477905686166,166.8219229616062,215.23141271533373,433.5470816925653,437.6344787540544,219.64808992594607,179.59665581622548,130.14681069123665,284.28868974586965,355.4383169371436,56.35649533298149,206.95478209095418,341.7939652253763,112.85341346539829,64.19663918588662,280.83744024571524,83.75441460152267,147.55763814216422,371.92501357581114,488.0525114187613,10.388348848707393,60.967497003118474,458.7593914641778,267.75435127718055
398.17638481805477,166.71280136901166,216.4697774515726,434.53917545895683,438.48645311720435,221.30227340382424,180.45533708246052,131.79585957261875,285.00008912984885,355.4100510128838,57.58146641889506,208.02321973923685,341.5404625065508,112.84553549297726,64.48585289711869,282.6941640055625,84.43941705026889,147.51604106727717,371.42592058753706,489.5754439019179,11.029276187070744,62.744427876334534,459.8690117391394,268.10532749656613
398.4122421534031,168.57033037276963,215.9896685916713,436.0828160741534,438.1479836570996,221.34950091042708,181.70250243851052,132.6295637712082,284.58113412087795,355.52205800440817,58.11539220929597,209.83890367319614,342.7507314691125,113.43298136214888,64.30899929739982,282.64624060424336,83.71435240121286,148.14079896434026,372.6089622179713,490.07995397771947,11.413595282462685,64.59261334198148,460.5607838233046,269.85879122286707
399.3211469757422,170.17791231016,217.2207201354032,436.76005264827205,439.3756173760029,222.40519171149143,182.94852599632412,133.43375146976834,284.07497919635983,355.7223275109559,58.261915302961675,211.6913936446588,343.6637367850329,115.03692682108178,64.22637409932695,284.4477911717022,84.71363118210448,149.6577544876234,371.8607174632856,490.8448660974083,12.602343249471756,65.11263042989017,461.0275271813177,269.7407282822965
398.76616569340257,171.6322519626486,217.0302443858254,436.7186381091779,438.8559641533518,222.6212652007346,183.0288316717244,133.30541537835063,285.2050030527856,357.0500990283186,58.06836004865656,211.65148573221032,342.9434627593159,116.14653223877622,65.14322003127877,286.04829395217064,85.54520689690777,151.32701448098507,372.40554648225003,490.74770254668556,13.495854057200644,65.20694000961042,460.8250115297565,271.49136994650803
398.3083217322936,171.78093401418698,216.4041966675672,438.06306110551355,439.92984267460207,222.9158185711786,183.3903637879256,135.1564830053957,286.0750198705157,358.69026253108035,57.644612497536144,211.76780415467786,343.07065582774743,116.0113857456189,64.40314210500284,287.06332901808844,86.17478358437066,153.10872097397055,372.09373285623474,492.434288075183,13.420983145313677,65.11790603503681,461.7735485359641,271.6358896204674
398.77183565067753,173.6149096249724,216.21345321966405,439.81953761465456,441.1772871502169,223.77697435185638,182.68511919791422,136.31800597184767,286.8476419000922,360.3988553284308,57.158414569875184,213.30492926684562,344.31803487388623,116.88096212220029,64.03455264519926,288.7086398879893,87.26992186237224,153.4358212294598,372.4335419833217,494.28761012201625,14.57606028126066,66.39528129928873,461.0233854025566,272.5625250813431
399.42723658384426,175.38551005095033,215.88735742129194,439.8579608963871,440.42588949478466,224.58659409615544,183.8191298149647,137.63821617910182,288.091663797009,361.339192523344,58.03692436594354,214.93826032703242,343.6514772448074,117.33286316172077,65.08005301894606,290.16882791313054,88.491693455616,154.0682530263214,373.63860124607106,494.8571333330163,15.804948961355889,67.06109714328593,462.1959445051331,273.0404179223663
398.72278872113947,175.93669327988985,215.63257268915763,439.8508262472782,440.85955885280646,224.46168195910994,184.98603436087657,138.88901059543156,289.3353939957405,362.11060647686605,59.153525691935094,216.29040419143547,344.8951273846734,118.27756216754256,65.16953484309474,292.01386819745693,88.637609110862,155.9206811883966,372.9960177164314,495.25883605509625,17.049520583776268,67.84286402393472,463.1475416313905,274.6080690366371
399.6113635378153,176.0268521903785,216.45646380693762,441.5255617190866,441.9035801802869,224.71473254494654,186.01721527965037,140.36770834178475,290.1656643252807,362.15560105745425,58.60777049297644,216.53904701612225,345.378374547342,118.16335588742074,65.25725511188507,291.8843037552748,89.59754345078251,157.47996623355002,372.3379128102339,495.69220491694216,16.306218757658524,68.56477968213838,463.92477463867704,274.6175315167355
400.73133467525935,177.37302621416325,215.7291053312382,442.16011789996355,441.4062045125321,224.90507054689346,185.90894710155555,140.29071159214783,290.39200836287375,362.013420040562,58.32151560719806,218.2423135105276,346.62551086233617,119.04602983520569,64.55515964357964,293.0555269154228,88.93656760664105,157.91951817304212,371.66241422273293,496.16487982627285,15.605031133415594,69.73873821540634,463.3800369261206,274.8648512788339
401.4933042236566,177.37314328846227,215.21490126279696,442.3697312056299,441.55973514757324,224.7670870263542,186.59175644570973,140.24805064616967,291.63819997950054,362.9211839993885,57.620820802529956,219.4177459863847,347.83880245069497,120.16276228889144,65.54084021264161,294.5876724747291,88.28007870499391,158.34945447637827,372.44095801689616,496.1751624918667,14.89488777880502,70.88445491126937,462.77218661756564,275.2043162364634
400.8735169858865,177.73284576825762,216.46044340002587,443.2890826126689,442.6658988753667,226.13714018745583,187.7839391071576,140.77780279211132,290.8856702810474,363.7725367408958,58.2548417642613,221.1976022026429,348.34914695523884,121.98518330502378,66.00264290359803,294.46851217933647,88.73803888002384,160.1846425277457,372.7987384678125,498.0266537522814,15.746141051727996,72.53918510462844,463.5723958408475,275.22857089766313
401.9996665215856,179.06781871772438,215.81806675327758,444.6029759801538,442.341184006226,226.17459833956755,187.75832022027234,142.59739325408466,292.01037991240344,364.1501152828861,58.65948293336954,223.04276673533627,347.60112611834023,122.93783843615066,67.1961141074716,295.00200128380084,89.84268974845082,161.55722229257978,374.03576070252154,498.740206923265,16.98842620846387,73.49829301064314,464.1433725317769,277.0323864298209
402.0670035236842,180.9090607057226,215.66527489204617,444.54416300057096,443.5308472724884,227.36721050322834,187.82608742619453,144.43871391879588,291.29176797975697,365.26601901446475,59.906848108077035,223.91344977349908,346.9717514273567,124.27624338107323,66.44362461898356,295.8486705710232,89.13755436224524,162.71908735949626,373.44561872075906,499.0515080543159,16.26563746292901,74.59803629019022,463.9340363387487,277.0004065427907
403.31430616002956,181.74944276015196,215.08131283171224,445.9574143535609,443.7104343272128,227.22711211572343,188.5476732258693,146.17676229277077,291.62340564393793,367.12006521038535,61.06012278899225,224.3473915061,348.1316071485034,125.54312834007234,67.58462492321325,296.25730208011475,89.07991527137344,164.52900712402382,372.9056368782674,499.29270357002065,17.133857081792506,74.6716388225939,463.6694915597543,278.7169908298509
403.36473676024355,183.58743839756582,215.60707853707265,445.8545206787395,444.10715884955545,229.07350423984016,188.27500252945572,147.8884507801209,291.3626986818658,368.8389254207781,60.35657800531517,224.8957832871765,349.3212575890585,126.73577657308523,67.79220785071631,298.1141032503609,89.78063633018215,166.27797647867024,372.49984589696095,499.39315041538265,17.444409094225946,76.52724216637223,463.8848891907451,278.5751008753896
402.74606651046,183.94520032715153,216.85429978897548,446.6906910797125,443.37828603969706,229.71478543097726,188.97556864363074,147.85459507256644,290.90381938422826,368.9886390294489,60.73128594849724,226.74524925827777,349.7804276543004,126.61604225729006,69.02616734242697,299.13540841800113,89.12275141627543,167.56026931648807,372.0038006793768,499.5820062758098,17.59653438362227,76.38939222300978,463.40471949446817,278.74671720445866
402.53664592002417,183.9132637822703,217.4253506189672,448.4944812594234,444.59095474957365,230.3109348828786,190.1751492925555,148.4064973648372,291.5595448131024,370.75909439450453,61.530154080585326,228.4370750161184,350.219673246835,128.45507351987112,68.52119829348476,300.6516884330043,88.39845474997722,168.1818425606957,371.4761216882799,498.9285954957577,18.797497774729127,76.9456352196803,463.0248679986797,278.82553757028705
403.3757370578704,183.86186960834212,216.71343263830406,447.35472991130916,445.76279027137576,229.8348002122114,189.42330875921772,147.51126062684574,292.20247587231523,370.8199726656678,61.78873252429472,228.57941689174174,351.3101661749972,128.13532486090213,67.84585150480778,299.4088071461093,87.96633151590102,168.05785327328297,370.7364536309909,497.9110107231412,18.292000610950588,76.74611905568797,462.3135156750039,278.25201274025375
402.77281375748385,182.4780948438408,216.4665778303117,447.36642188972,446.9720339530987,228.70342585509522,188.6720722449056,146.60244306889112,291.7352664335121,369.2629047064299,62.910798977758695,227.23700372851604,351.9449829833827,126.35580263182626,68.99970985299468,298.1288066550488,88.75044940872354,168.0440511392215,370.49741551583423,496.17972776983,19.083657305906097,76.7274745458299,461.8850331800187,278.13137932813845
